datetime,open,high,low,close,ema_20,ema_50,ema_20_slope,ema_50_slope,macd_line,signal_line,macd_hist,rsi_14
2025-06-20 05:00:00,145.433,145.48,145.408,145.476,145.50827703749215,145.47675569326344,-0.0033975828939105668,-3.0844622983750014e-05,-0.03360880717661985,-0.012655323519407052,-0.020953483657212797,30.038803074400207
2025-06-20 05:15:00,145.479,145.48199,145.407,145.41901,145.49977541487385,145.47449115627273,-0.008501622618297233,-0.002264536990708166,-0.03601460557766245,-0.01732717993105813,-0.01868742564660432,24.477737181617087
2025-06-20 05:30:00,145.41701,145.46899,145.416,145.451,145.4951301372668,145.4735699344581,-0.0046452776070395885,-0.000921221814621731,-0.034937158677308844,-0.020849175680308276,-0.014087982997000568,33.66013071895597
2025-06-20 05:45:00,145.44901,145.494,145.379,145.444,145.49026060038426,145.47241032918524,-0.004869536882551984,-0.0011596052728748418,-0.03425326542287621,-0.023529993628821865,-0.010723271794054346,32.42388141320039
2025-06-20 06:00:00,145.381,145.46899,145.381,145.452,145.486616733681,145.47160992411915,-0.0036438667032712146,-0.0008004050660872508,-0.032688924378277306,-0.025361779778712956,-0.00732714459956435,35.87745340590703
2025-06-20 06:15:00,145.44901,145.534,145.33099,145.39,145.47741513999708,145.46840953493802,-0.009201593683911824,-0.0032003891811314134,-0.03603664664387907,-0.02749675315174618,-0.008539893492132886,37.66340576573642
2025-06-20 06:30:00,145.397,145.414,145.36099,145.38499,145.46861274571165,145.46513818062672,-0.008802394285424953,-0.003271354311294772,-0.0386484900525943,-0.029727100531915806,-0.008921389520678492,37.419632297602895
2025-06-20 06:45:00,145.39,145.446,145.35899,145.433,145.46522105564387,145.46387785981784,-0.0033916900677866124,-0.0012603208088819429,-0.03642450993061175,-0.031066582411654997,-0.005357927518956751,47.33610489286884
2025-06-20 07:00:00,145.44901,145.55701,145.383,145.491,145.46767619320158,145.46494147315832,0.002455137557717535,0.0010636133404773318,-0.029640200605058453,-0.03078130605033569,0.0011411054452772351,50.09999393976136
2025-06-20 07:15:00,145.49001,145.558,145.467,145.472,145.46808798432525,145.4652182781325,0.0004117911236676264,0.00027680497419169114,-0.025502747992675268,-0.029725594438803606,0.004222846446128338,48.62845826552654
2025-06-20 07:30:00,145.472,145.55,145.46899,145.50301,145.47141389057998,145.46670030644106,0.003325906254730171,0.0014820283085441588,-0.019496792265101703,-0.027679834004063226,0.008183041738961522,55.799536037115494
2025-06-20 07:45:00,145.498,145.564,145.46899,145.487,145.47289828195332,145.46749637285512,0.001484391373338667,0.0007960664140682638,-0.015846236726218876,-0.02531311454849436,0.009466877822275482,61.049361106247275
2025-06-20 08:00:00,145.487,145.506,145.41,145.43201,145.46900415986252,145.46610475039023,-0.0038941220907986462,-0.0013916224648937714,-0.017192197637626805,-0.02368893116632085,0.0064967335286940445,55.80176792928201
2025-06-20 08:15:00,145.433,145.438,145.25,145.293,145.45224185892323,145.4593163288063,-0.016762300939291208,-0.006788421583934223,-0.02913991974614305,-0.02477912888228529,-0.0043607908638577594,38.0372110634952
2025-06-20 08:30:00,145.29201,145.347,145.248,145.254,145.43336168188293,145.4512647080688,-0.01888017704030176,-0.008051620737489884,-0.04127970293947669,-0.028079243693723572,-0.01320045924575312,30.729835769592498
2025-06-20 08:45:00,145.256,145.297,145.19099,145.229,145.41389866456075,145.44254844500728,-0.01946301732218103,-0.008716263061529617,-0.05231480711725567,-0.03292635637842999,-0.019388450738825676,32.536808631880106
2025-06-20 09:00:00,145.23199,145.283,145.119,145.20399,145.393907363174,145.43319321186974,-0.01999130138673877,-0.009355233137540608,-0.06235946358569322,-0.03881297781988264,-0.02354648576581058,27.003072339635168
2025-06-20 09:15:00,145.203,145.313,145.187,145.261,145.3812495190622,145.42644053689446,-0.012657844111799932,-0.006752674975274431,-0.06497075325660262,-0.04404453290722664,-0.020926220349375982,34.41385889006318
2025-06-20 09:30:00,145.261,145.274,145.19,145.203,145.36427337438963,145.4176781628986,-0.016976144672582905,-0.008762373995864436,-0.07090300865962718,-0.04941622805770675,-0.021486780601920427,30.457099802216533
2025-06-20 09:45:00,145.2,145.272,145.136,145.24699,145.35310352920968,145.4109845094516,-0.011169845179949789,-0.0066936534470016795,-0.07123360182544047,-0.0537797028112535,-0.017453899014186973,38.44923673370661
2025-06-20 10:00:00,145.252,145.34,145.214,145.25301,145.34357081214208,145.40478943064957,-0.00953271706760006,-0.0061950788020226355,-0.07020060670663497,-0.057063883590329795,-0.013136723116305177,39.35748153404463
2025-06-20 10:15:00,145.25,145.299,145.214,145.282,145.3377069252714,145.3999741588594,-0.005863886870685064,-0.004815271790164388,-0.06627868053996622,-0.058906842980257085,-0.007371837559709132,37.43844003726988
2025-06-20 10:30:00,145.285,145.35699,145.24699,145.293,145.33344912286458,145.3957790938061,-0.004257802406812061,-0.004195065053295366,-0.061573140887560385,-0.05944010256171775,-0.0021330383258426344,32.131254061076575
2025-06-20 10:45:00,145.289,145.33701,145.263,145.33501,145.33359777782985,145.39339599208824,0.00014865496527249888,-0.0023831017178679303,-0.05383355123524325,-0.05831879229642285,0.004485241061179604,38.13014470149835
2025-06-20 11:00:00,145.33299,145.364,145.29401,145.34599,145.3347779894651,145.391536933575,0.0011802116352441772,-0.0018590585132471915,-0.046280384969378474,-0.05591111083101398,0.009630725861635506,35.90535348820525
2025-06-20 11:15:00,145.325,145.362,145.256,145.267,145.32832294284938,145.38665313225835,-0.006455046615712945,-0.00488380131665167,-0.0461364468981742,-0.053956178044446024,0.007819731146271824,32.25806451612844
2025-06-20 11:30:00,145.26801,145.29201,145.226,145.23801,145.31972171019706,145.38082398981683,-0.008601232652324597,-0.005829142441513113,-0.047810496023004134,-0.05272704164015765,0.004916545617153517,33.6700336700337
2025-06-20 11:45:00,145.23599,145.285,145.23,145.24699,145.31279488065448,145.37557559805933,-0.006926829542578616,-0.005248391757504578,-0.04786087073878775,-0.05175380745988368,0.0038929367210959256,45.04170528266951
2025-06-20 12:00:00,145.246,145.26401,145.20399,145.21001,145.30300584440167,145.369082829508,-0.009789036252811911,-0.006492768551339623,-0.05030488659031107,-0.05146402328596916,0.0011591366956580917,45.23866219287996
2025-06-20 12:15:00,145.213,145.26199,145.186,145.257,145.29862433541103,145.36468742442923,-0.004381508990633165,-0.004395405078753356,-0.04789794873508413,-0.050750808375792156,0.0028528596407080276,52.89292060999217
2025-06-20 12:30:00,145.257,145.304,145.228,145.27299,145.2961829701338,145.36109144700063,-0.0024413652772352634,-0.003595977428602737,-0.04419077008796535,-0.049438800718226796,0.005248030630261448,57.264381369493066
2025-06-20 12:45:00,145.274,145.314,145.233,145.274,145.29407030631154,145.35767609613788,-0.0021126638222597194,-0.0034153508627525753,-0.040702117072868305,-0.0476914639891551,0.006989346916286797,51.55160889907448
2025-06-20 13:00:00,145.272,145.304,145.241,145.254,145.29025408666283,145.35361036687758,-0.003816219648712149,-0.0040657292603043516,-0.03910044172400262,-0.045973259536124605,0.006872817812121984,56.694319017114786
2025-06-20 13:15:00,145.256,145.321,145.23801,145.32001,145.29308798317112,145.3522927054314,0.002833896508292355,-0.00131766144616563,-0.03213422380994757,-0.0432054523908892,0.01107122858094163,59.06090236759633
2025-06-20 13:30:00,145.31799,145.395,145.31599,145.356,145.2990796038215,145.35243808953214,0.005991620650377172,0.00014538410073328123,-0.023439161640141037,-0.03925219424073957,0.015813032600598534,61.89508211868524
2025-06-20 13:45:00,145.35201,145.396,145.33,145.345,145.3034529748861,145.35214639974657,0.004373371064616549,-0.0002916897855698153,-0.017237170918605216,-0.0348491895763127,0.017612018657707486,57.59182493010567
2025-06-20 14:00:00,145.347,145.371,145.302,145.35699,145.30855173918266,145.35233634485456,0.005098764296548097,0.00018994510799075215,-0.011225159146249553,-0.030124383490300072,0.01889922434405052,57.69277007044677
2025-06-20 14:15:00,145.358,145.461,145.34399,145.45399,145.32240300211765,145.3563227627034,0.013851262934991837,0.003986417848835799,0.0013509202667876252,-0.023829322738882535,0.02518024300567016,62.633255468251576
2025-06-20 14:30:00,145.453,145.481,145.423,145.42799,145.33245890667789,145.35913324259738,0.01005590456023242,0.002810479893980755,0.009114504761157605,-0.017240557238874507,0.026355062000032112,58.43760289759529
2025-06-20 14:45:00,145.423,145.485,145.396,145.439,145.34260567747046,145.36226527229945,0.010146770792573534,0.003132029702072714,0.01597150680362347,-0.010598144430374913,0.026569651233998383,70.5771163324868
2025-06-20 15:00:00,145.439,145.47701,145.328,145.342,145.34254799390183,145.3614705557387,-5.7683568627453496e-05,-0.000794716560761799,0.013423898639700838,-0.005793735816359763,0.0192176344560606,60.69966045889595
2025-06-20 15:15:00,145.34,145.414,145.28,145.395,145.34754342305405,145.3627854359058,0.004995429152216957,0.0013148801671150068,0.015502850663523304,-0.0015344185203831498,0.017037269183906453,63.96399796214896
2025-06-20 15:30:00,145.39999,145.42,145.343,145.37199,145.34987166847748,145.36314639920363,0.0023282454234276884,0.00036096329782253633,0.015119433010795547,0.0017963517858525894,0.013323081224942957,65.69573643410878
2025-06-20 15:45:00,145.37399,145.39101,145.327,145.381,145.35283627147962,145.36384654041134,0.002964603002141075,0.0007001412077158875,0.015365479772782464,0.004510177383238565,0.0108553023895439,62.97016861219182
2025-06-20 16:00:00,145.382,145.388,145.332,145.34399,145.35199376943393,145.3630678525521,-0.0008425020456854782,-0.0007786878592526136,0.012430781597458918,0.006094298226082636,0.006336483371376282,57.11365822378936
2025-06-20 16:15:00,145.343,145.38499,145.287,145.30499,145.34751721996403,145.36079028970693,-0.0044765494698992825,-0.0022775628451654484,0.006878744205437215,0.006251187421953552,0.000627556783483663,52.88531366962772
2025-06-20 16:30:00,145.306,145.405,145.29201,145.397,145.35222986568175,145.36221027834588,0.004712645717717123,0.0014199886389576477,0.009790296172297985,0.006959009172022439,0.002831287000275546,61.73978720609558
2025-06-20 16:45:00,145.395,145.438,145.379,145.412,145.35792225942635,145.36416281644998,0.005692393744595847,0.0019525381040921275,0.013156437500498441,0.00819849483771764,0.004957942662780801,58.2423884020585
2025-06-20 17:00:00,145.412,145.414,145.332,145.35699,145.35783347281432,145.36388152953037,-8.878661202516014e-05,-0.0002812869196020529,0.011255534694925018,0.008809902809159116,0.002445631885765902,50.08578112815194
2025-06-20 17:15:00,145.35201,145.395,145.32401,145.36099,145.35813409445106,145.36376813621547,0.0003006216367396064,-0.00011339331490489712,0.009957043497450968,0.009039330946817487,0.0009177125506334809,51.40250855188041
2025-06-20 17:30:00,145.36099,145.39101,145.328,145.338,145.3562165616462,145.36275762106976,-0.0019175328048675055,-0.0010105151457082684,0.006992276394072405,0.008629920036268472,-0.0016376436421960665,48.36588933826666
2025-06-20 17:45:00,145.334,145.356,145.26199,145.327,145.3534340319656,145.36135536141998,-0.0027825296805872313,-0.0014022596497795803,0.0037122762259684805,0.007646391274208474,-0.003934115048239994,37.174022825975584
2025-06-20 18:00:00,145.32401,145.343,145.27499,145.311,145.34939269558794,145.3593806413643,-0.0040413363776679034,-0.0019747200556707867,-0.00017618289408005694,0.0060818764405507686,-0.0062580593346308255,37.94041851355526
2025-06-20 18:15:00,145.30701,145.336,145.27499,145.287,145.34345053410337,145.35654218484024,-0.005942161484568942,-0.0028384565240742177,-0.0051352185819268925,0.0038384574360552366,-0.00897367601798213,34.74018151152485
2025-06-20 18:30:00,145.283,145.304,145.248,145.30099,145.33940667371257,145.35436366778768,-0.004043860390794407,-0.002178517052556117,-0.007845970547265324,0.0015015718393911245,-0.009347542386656449,45.05939329686979
2025-06-20 18:45:00,145.298,145.355,145.27499,145.338,145.33927270478756,145.35372195532543,-0.00013396892501305047,-0.0006417124622544179,-0.006928001624970648,-0.0001843428534812299,-0.006743658771489418,42.85785886126421
2025-06-20 19:00:00,145.338,145.358,145.289,145.314,145.3368657805221,145.35216423158718,-0.0024069242654718437,-0.0015577237382444764,-0.008044373533408589,-0.0017563489894667017,-0.006288024543941887,42.75179361547584
2025-06-20 19:15:00,145.315,145.364,145.30499,145.36301,145.33935570618667,145.35258955583868,0.002489925664576731,0.0004253242514948852,-0.004917720486957933,-0.002388623288964948,-0.0025290971979929845,47.95582119400969
2025-06-20 19:30:00,145.362,145.416,145.349,145.38499,145.343701829407,145.35386016149207,0.0043461232203299005,0.0012706056533886567,-0.0006586308296334664,-0.002042624797098652,0.0013839939674651857,54.823529411764845
2025-06-20 19:45:00,145.38499,145.44701,145.375,145.436,145.35249213136822,145.35708133162964,0.008790301961226987,0.0032211701375786106,0.006754942330161384,-0.0002831113716466447,0.007038053701808029,64.98935951122485
2025-06-20 20:00:00,145.436,145.483,145.41,145.47701,145.36435097599983,145.36178441666377,0.011858844631603915,0.004703085034122978,0.015757770961556616,0.0029250650949940076,0.01283270586656261,60.3637211471226
2025-06-20 20:15:00,145.474,145.526,145.45,145.522,145.37936516876175,145.36806738071618,0.015014192761924505,0.006282964052417128,0.026220639308519367,0.00758417993769908,0.018636459370820285,63.22115384615307
2025-06-20 20:30:00,145.519,145.612,145.51601,145.604,145.40075896221302,145.37731964029595,0.02139379345126713,0.009252259579767497,0.040660543121020964,0.014199452574363457,0.026461090546657507,77.87986184790043
2025-06-20 20:45:00,145.57201,145.614,145.51199,145.58701,145.41849715628797,145.3855427916569,0.017738194074951252,0.008223151360937209,0.05015516242573881,0.021390594544638528,0.02876456788110028,74.78398175358569
2025-06-20 21:00:00,145.593,145.655,145.54401,145.64101,145.43968885568913,145.3955611135527,0.021191699401157393,0.010018321895813642,0.06133009022940428,0.02937849368159168,0.0319515965478126,81.11049508203331
2025-06-20 21:15:00,145.63499,145.67,145.608,145.645,145.45924229800445,145.4053430306683,0.01955344231532763,0.009781917115589067,0.06970474773680735,0.037443744492634816,0.03226100324417253,83.1263802658429
2025-06-20 21:30:00,145.65199,145.716,145.442,145.532,145.46617160295642,145.4103099706421,0.006929304951967197,0.004966939973797935,0.06645748797495798,0.04324649318909945,0.023210994785858537,69.15144372421791
2025-06-20 21:45:00,145.532,145.63499,145.526,145.592,145.47815525981773,145.4174350698326,0.01198365686130387,0.007125099190517403,0.06794231308489884,0.04818565716825933,0.019756655916639512,74.87846259257904
2025-06-20 22:00:00,145.588,145.62399,145.55499,145.597,145.48947380650176,145.42447683179995,0.011318546684037756,0.007041761967343518,0.06873022662588824,0.05229457105978511,0.016435655566103123,74.50454477722947
2025-06-20 22:15:00,145.59599,145.72501,145.59,145.647,145.50447630112063,145.4332032305529,0.015002494618869378,0.008726398752941122,0.07255289134744203,0.0563462351173165,0.01620665623012553,75.04133035106301
2025-06-20 22:30:00,145.67101,145.82201,145.634,145.776,145.5303357010139,145.44664624111945,0.025859399893278123,0.013443010566561497,0.08501164129910421,0.062079316353674044,0.02293232494543017,81.9953461314704
2025-06-20 22:45:00,145.78101,145.798,145.70399,145.739,145.55020849139353,145.45811109440888,0.01987279037962253,0.011464853289425037,0.09085240959402086,0.06783393500174341,0.023018474592277446,76.47928785723145
2025-06-20 23:00:00,145.744,145.867,145.73,145.84599,145.57837815887987,145.47332203188304,0.028169667486338312,0.015210937474165576,0.10292796982972163,0.07485274196733906,0.028075227862382576,78.9944401116993
2025-06-20 23:15:00,145.84399,145.90601,145.8,145.83701,145.60300976279606,145.48758430514255,0.024631603916191125,0.014262273259504354,0.11049955725277982,0.08198210502442721,0.028517452228352613,76.62925825087694
2025-06-20 23:30:00,145.839,145.894,145.8,145.82899,145.6245316901488,145.50097276376442,0.021521927352750936,0.013388458621875543,0.11453268634775782,0.08849222128909334,0.026040465058664475,74.44441357853051
2025-06-20 23:45:00,145.83099,145.946,145.817,145.911,145.65181438632513,145.51705226322466,0.027282696176314403,0.016079499460232682,0.1229294377885708,0.09537966458898883,0.02754977319958196,75.69420592353706
2025-06-21 00:00:00,145.914,145.94501,145.78799,145.854,145.67107015905606,145.53026589996094,0.019255772730929266,0.013213636736281842,0.12356017538135688,0.10101576674746245,0.02254440863389444,67.07696931610104
2025-06-21 00:15:00,145.85001,145.855,145.783,145.84,145.68715871533644,145.54241233525659,0.016088556280379862,0.012146435295647962,0.12152944072747118,0.10511850154346421,0.016410939184006976,67.35208987777662
2025-06-21 00:30:00,145.834,145.90601,145.827,145.899,145.70733407578058,145.55639616524653,0.020175360444142143,0.013983829989939522,0.12326001111856044,0.10874680345848346,0.01451320766007698,67.57449011566946
2025-06-21 00:45:00,145.901,145.95799,145.89999,145.925,145.72806416380146,145.5708512175898,0.020730088020883386,0.014455052343265606,0.1252852726942706,0.11205449730564089,0.013230775388629698,68.51851851851859
2025-06-21 01:00:00,145.92599,145.946,145.88699,145.896,145.74405805296323,145.58360215023333,0.01599388916176281,0.012750932643541546,0.1231308733852643,0.11426977252156557,0.00886110086369872,77.08333333333051
2025-06-21 01:15:00,145.899,145.929,145.83501,145.853,145.75443347649053,145.5941667717928,0.010375423527307248,0.010564621559467469,0.11660955343222668,0.1147377287036978,0.0018718247285288703,69.92366412213704
2025-06-21 01:30:00,145.85699,145.86099,145.79201,145.799,145.75867790730095,145.60219944740876,0.004244430810416588,0.00803267561596499,0.10586368106524446,0.11296291917600715,-0.0070992381107626845,64.34659090909062
2025-06-21 01:45:00,145.798,145.86099,145.784,145.839,145.76632763041513,145.61148574358882,0.007649723114184326,0.009286296180050613,0.09942900976841429,0.11025613729448859,-0.010827127526074301,63.832853025936785
2025-06-21 02:00:00,145.836,145.87199,145.823,145.853,145.77458214180416,145.62095689089907,0.00825451138902622,0.009471147310250672,0.09437131562111745,0.10707917295981437,-0.01270785733869692,56.64939550949889
2025-06-21 02:15:00,145.85201,145.862,145.774,145.80901,145.77786098544186,145.6283315226285,0.0032788436377018115,0.007374631729447856,0.08582410435903398,0.1028281592396583,-0.017004054880624314,55.97365142749835
2025-06-21 02:30:00,145.80701,145.90199,145.79401,145.896,145.78911232016168,145.6388283256627,0.011251334719815986,0.010496803034186541,0.08508889206697745,0.09928030580512213,-0.014191413738144684,54.4179225781362
2025-06-21 02:45:00,145.895,145.909,145.851,145.897,145.79938733728915,145.6489527050485,0.010275017127469255,0.010124379385786142,0.08362296913654177,0.09614883847140607,-0.012525869334864298,55.375351696206124
2025-06-21 03:00:00,145.899,145.92101,145.868,145.88,145.8070647337378,145.65801338328188,0.007677396448656282,0.009060678233396402,0.08016536035475497,0.09295214284807585,-0.01278678249332088,54.49831566694214
2025-06-21 03:15:00,145.883,145.916,145.85001,145.873,145.81334428290563,145.66644423099632,0.006279549167828691,0.00843084771443614,0.07598443768691254,0.08955860181584319,-0.013574164128930644,46.13805439245397
2025-06-21 03:30:00,145.875,145.955,145.869,145.93401,145.82483625596223,145.67693700625136,0.011491973056592997,0.010492775255045217,0.07670976109318417,0.08698883367131138,-0.010279072578127213,58.065686808199935
2025-06-21 03:45:00,145.935,145.994,145.933,145.97099,145.8387556601563,145.6884684962023,0.013919404194069784,0.011531489950925788,0.07935382061555174,0.08546183106015946,-0.006108010444607723,62.62018999171348
2025-06-21 04:00:00,145.972,146.0010071,145.964,145.979,145.85211226395094,145.69986188850808,0.013356603794647981,0.011393392305791394,0.08116003453631038,0.08460147175538965,-0.003441437219079274,58.5473738193946
2025-06-21 04:15:00,145.985,146.003006,145.965,145.98599,145.86486252452704,145.71108259876266,0.012750260576098071,0.011220710254576716,0.08220786556213966,0.08412275051673966,-0.0019148849546000019,56.7922132881902
2025-06-21 04:30:00,145.98399,146.11,145.98199,146.093002,145.8865900936197,145.72605983018374,0.02172756909266127,0.01497723142108498,0.09062854382381147,0.08542390917815403,0.005204634645657444,68.69153026099798
2025-06-21 04:45:00,146.089005,146.194,146.080002,146.174,145.9139624656559,145.74362611135302,0.027372372036211345,0.017566281169280273,0.10265451632145073,0.08887003060681337,0.013784485714637362,78.4080852419543
2025-06-21 05:00:00,146.18201,146.216,146.11301,146.129,145.93444223083154,145.7587388128686,0.020479765175622333,0.015112701515562321,0.10731697891847602,0.0925594202691459,0.014757558649330121,79.67732652253355
2025-06-21 05:15:00,146.13,146.159,146.10699,146.129,145.9529715421809,145.77325885942275,0.018529311349368527,0.01452004655416772,0.1097469199399086,0.09599692020329845,0.013749999736610147,78.1018644133463
2025-06-21 05:30:00,146.12199,146.151,146.052994,146.151,145.97183139530654,145.7880722374846,0.018859853125633208,0.01481337806185934,0.11215502849015024,0.09922854186066882,0.012926486629481426,78.43619985495368
2025-06-21 05:45:00,146.147,146.17599,146.035995,146.054001,145.97965707194402,145.7985008164068,0.007825676637480683,0.010428578922187626,0.10502579127461331,0.10038799174345772,0.00463779953115559,71.23012743743605
